image_filename,label,cx,cy,bw,bh
CVC-ClinicDB_439.png,0,0.255208,0.756944,0.218750,0.409722
CVC-ClinicDB_44.png,0,0.315104,0.468750,0.343750,0.305556
CVC-ClinicDB_440.png,0,0.218750,0.765625,0.182292,0.420139
CVC-ClinicDB_441.png,0,0.609375,0.532986,0.151042,0.218750
CVC-ClinicDB_442.png,0,0.661458,0.425347,0.161458,0.295139
CVC-ClinicDB_443.png,0,0.662760,0.609375,0.216146,0.371528
CVC-ClinicDB_444.png,0,0.565104,0.789931,0.250000,0.364583
CVC-ClinicDB_445.png,0,0.529948,0.572917,0.320312,0.534722
CVC-ClinicDB_446.png,0,0.442708,0.550347,0.307292,0.524306
CVC-ClinicDB_447.png,0,0.489583,0.604167,0.161458,0.250000
CVC-ClinicDB_448.png,0,0.570312,0.222222,0.244792,0.340278
CVC-ClinicDB_449.png,0,0.500000,0.421875,0.208333,0.295139
CVC-ClinicDB_45.png,0,0.588542,0.729167,0.276042,0.263889
CVC-ClinicDB_450.png,0,0.600260,0.347222,0.153646,0.215278
CVC-ClinicDB_451.png,0,0.636719,0.338542,0.132812,0.190972
CVC-ClinicDB_452.png,0,0.572917,0.552083,0.187500,0.243056
CVC-ClinicDB_453.png,0,0.542969,0.401042,0.179688,0.267361
CVC-ClinicDB_454.png,0,0.519531,0.263889,0.231771,0.340278
CVC-ClinicDB_455.png,0,0.596354,0.418403,0.265625,0.371528
CVC-ClinicDB_456.png,0,0.580729,0.397569,0.296875,0.454861
CVC-ClinicDB_457.png,0,0.427083,0.473958,0.322917,0.420139
CVC-ClinicDB_458.png,0,0.539062,0.602431,0.239583,0.288194
CVC-ClinicDB_459.png,0,0.660156,0.390625,0.179688,0.267361
CVC-ClinicDB_46.png,0,0.432292,0.414931,0.302083,0.246528
CVC-ClinicDB_460.png,0,0.648438,0.553819,0.213542,0.295139
CVC-ClinicDB_461.png,0,0.623698,0.368056,0.226562,0.333333
CVC-ClinicDB_462.png,0,0.506510,0.486111,0.268229,0.340278
CVC-ClinicDB_463.png,0,0.536458,0.557292,0.317708,0.454861
CVC-ClinicDB_464.png,0,0.572917,0.336806,0.255208,0.395833
CVC-ClinicDB_465.png,0,0.506510,0.640625,0.341146,0.440972
CVC-ClinicDB_466.png,0,0.557292,0.402778,0.291667,0.465278
CVC-ClinicDB_467.png,0,0.540365,0.494792,0.414062,0.656250
CVC-ClinicDB_468.png,0,0.503906,0.378472,0.476562,0.562500
CVC-ClinicDB_469.png,0,0.596354,0.423611,0.432292,0.645833
CVC-ClinicDB_47.png,0,0.497396,0.585069,0.354167,0.343750
CVC-ClinicDB_470.png,0,0.460938,0.649306,0.494792,0.659722
CVC-ClinicDB_471.png,0,0.535156,0.496528,0.518229,0.805556
CVC-ClinicDB_472.png,0,0.494792,0.456597,0.677083,0.732639
CVC-ClinicDB_473.png,0,0.531250,0.369792,0.505208,0.552083
CVC-ClinicDB_474.png,0,0.509115,0.401042,0.559896,0.614583
CVC-ClinicDB_475.png,0,0.481771,0.423611,0.651042,0.666667
CVC-ClinicDB_476.png,0,0.526042,0.519097,0.588542,0.850694
CVC-ClinicDB_477.png,0,0.518229,0.526042,0.604167,0.857639
CVC-ClinicDB_478.png,0,0.516927,0.531250,0.627604,0.881944
CVC-ClinicDB_479.png,0,0.440104,0.571181,0.390625,0.545139
CVC-ClinicDB_48.png,0,0.302083,0.302083,0.265625,0.236111
CVC-ClinicDB_480.png,0,0.449219,0.545139,0.388021,0.493056
CVC-ClinicDB_481.png,0,0.464844,0.536458,0.377604,0.496528
CVC-ClinicDB_482.png,0,0.438802,0.592014,0.440104,0.586806
CVC-ClinicDB_483.png,0,0.455729,0.572917,0.437500,0.604167
CVC-ClinicDB_484.png,0,0.496094,0.571181,0.403646,0.552083
CVC-ClinicDB_485.png,0,0.506510,0.593750,0.361979,0.513889
CVC-ClinicDB_486.png,0,0.509115,0.713542,0.247396,0.302083
CVC-ClinicDB_487.png,0,0.463542,0.805556,0.359375,0.340278
CVC-ClinicDB_488.png,0,0.432292,0.802083,0.369792,0.347222
CVC-ClinicDB_489.png,0,0.434896,0.625000,0.552083,0.701389
CVC-ClinicDB_49.png,0,0.423177,0.795139,0.351562,0.291667
CVC-ClinicDB_490.png,0,0.554688,0.532986,0.713542,0.885417
CVC-ClinicDB_491.png,0,0.561198,0.409722,0.424479,0.631944
CVC-ClinicDB_492.png,0,0.598958,0.631944,0.484375,0.541667
CVC-ClinicDB_493.png,0,0.600260,0.703125,0.460938,0.503472
CVC-ClinicDB_494.png,0,0.625000,0.737847,0.453125,0.475694
CVC-ClinicDB_495.png,0,0.510417,0.699653,0.437500,0.552083
CVC-ClinicDB_496.png,0,0.492188,0.715278,0.427083,0.520833
CVC-ClinicDB_497.png,0,0.462240,0.586806,0.606771,0.777778
CVC-ClinicDB_498.png,0,0.510417,0.623264,0.500000,0.690972
CVC-ClinicDB_499.png,0,0.528646,0.633681,0.484375,0.670139
CVC-ClinicDB_5.png,0,0.390625,0.720486,0.572917,0.503472
CVC-ClinicDB_50.png,0,0.497396,0.440972,0.187500,0.208333
CVC-ClinicDB_500.png,0,0.582031,0.612847,0.377604,0.510417
CVC-ClinicDB_501.png,0,0.600260,0.708333,0.403646,0.527778
CVC-ClinicDB_502.png,0,0.563802,0.684028,0.419271,0.569444
CVC-ClinicDB_503.png,0,0.528646,0.678819,0.447917,0.593750
CVC-ClinicDB_504.png,0,0.403646,0.710069,0.260417,0.440972
CVC-ClinicDB_505.png,0,0.347656,0.553819,0.320312,0.559028
CVC-ClinicDB_506.png,0,0.389323,0.567708,0.554688,0.815972
CVC-ClinicDB_507.png,0,0.451823,0.631944,0.674479,0.687500
CVC-ClinicDB_508.png,0,0.558594,0.628472,0.341146,0.555556
CVC-ClinicDB_509.png,0,0.598958,0.529514,0.296875,0.524306
CVC-ClinicDB_51.png,0,0.484375,0.605903,0.088542,0.149306
CVC-ClinicDB_510.png,0,0.634115,0.467014,0.273438,0.496528
CVC-ClinicDB_511.png,0,0.382812,0.458333,0.213542,0.381944
CVC-ClinicDB_512.png,0,0.509115,0.664931,0.257812,0.336806
CVC-ClinicDB_513.png,0,0.453125,0.520833,0.291667,0.354167
CVC-ClinicDB_514.png,0,0.649740,0.640625,0.398438,0.336806
CVC-ClinicDB_515.png,0,0.559896,0.609375,0.359375,0.322917
CVC-ClinicDB_516.png,0,0.505208,0.647569,0.312500,0.496528
CVC-ClinicDB_517.png,0,0.334635,0.774306,0.294271,0.354167
CVC-ClinicDB_518.png,0,0.372396,0.737847,0.270833,0.315972
CVC-ClinicDB_519.png,0,0.610677,0.661458,0.419271,0.524306
CVC-ClinicDB_52.png,0,0.619792,0.407986,0.088542,0.135417
CVC-ClinicDB_520.png,0,0.442708,0.723958,0.510417,0.496528
CVC-ClinicDB_521.png,0,0.446615,0.604167,0.346354,0.368056
CVC-ClinicDB_522.png,0,0.356771,0.569444,0.296875,0.298611
CVC-ClinicDB_523.png,0,0.289062,0.741319,0.234375,0.246528
CVC-ClinicDB_524.png,0,0.514323,0.743056,0.486979,0.465278
CVC-ClinicDB_525.png,0,0.460938,0.793403,0.348958,0.364583
CVC-ClinicDB_526.png,0,0.458333,0.532986,0.307292,0.343750
CVC-ClinicDB_527.png,0,0.566406,0.833333,0.325521,0.284722
CVC-ClinicDB_528.png,0,0.588542,0.555556,0.348958,0.354167
CVC-ClinicDB_529.png,0,0.544271,0.552083,0.114583,0.270833
CVC-ClinicDB_53.png,0,0.768229,0.572917,0.083333,0.118056
CVC-ClinicDB_530.png,0,0.451823,0.355903,0.111979,0.260417
CVC-ClinicDB_531.png,0,0.541667,0.588542,0.130208,0.267361
CVC-ClinicDB_532.png,0,0.653646,0.303819,0.145833,0.302083
CVC-ClinicDB_533.png,0,0.625000,0.359375,0.151042,0.378472
CVC-ClinicDB_534.png,0,0.632812,0.510417,0.166667,0.423611
CVC-ClinicDB_535.png,0,0.626302,0.503472,0.184896,0.416667
CVC-ClinicDB_536.png,0,0.307292,0.647569,0.177083,0.427083
CVC-ClinicDB_537.png,0,0.618490,0.388889,0.164062,0.326389
CVC-ClinicDB_538.png,0,0.660156,0.440972,0.164062,0.354167
CVC-ClinicDB_539.png,0,0.736979,0.451389,0.213542,0.458333
CVC-ClinicDB_54.png,0,0.740885,0.487847,0.065104,0.086806
CVC-ClinicDB_540.png,0,0.351562,0.489583,0.265625,0.618056
CVC-ClinicDB_541.png,0,0.454427,0.368056,0.164062,0.388889
CVC-ClinicDB_542.png,0,0.397135,0.454861,0.174479,0.416667
CVC-ClinicDB_543.png,0,0.606771,0.362847,0.229167,0.489583
CVC-ClinicDB_544.png,0,0.382812,0.447917,0.276042,0.590278
CVC-ClinicDB_545.png,0,0.385417,0.434028,0.182292,0.409722
CVC-ClinicDB_546.png,0,0.445312,0.366319,0.192708,0.385417
CVC-ClinicDB_547.png,0,0.544271,0.541667,0.114583,0.152778
CVC-ClinicDB_547.png,0,0.221354,0.718750,0.187500,0.215278
CVC-ClinicDB_548.png,0,0.572917,0.586806,0.145833,0.201389
CVC-ClinicDB_548.png,0,0.217448,0.793403,0.195312,0.246528
CVC-ClinicDB_549.png,0,0.355469,0.494792,0.101562,0.156250
CVC-ClinicDB_549.png,0,0.139323,0.638889,0.059896,0.194444
CVC-ClinicDB_55.png,0,0.822917,0.432292,0.078125,0.100694
CVC-ClinicDB_550.png,0,0.722656,0.607639,0.111979,0.145833
CVC-ClinicDB_550.png,0,0.401042,0.802083,0.255208,0.222222
CVC-ClinicDB_551.png,0,0.718750,0.602431,0.109375,0.149306
CVC-ClinicDB_551.png,0,0.403646,0.798611,0.255208,0.215278
CVC-ClinicDB_552.png,0,0.700521,0.409722,0.088542,0.131944
CVC-ClinicDB_552.png,0,0.368490,0.585069,0.268229,0.225694
CVC-ClinicDB_553.png,0,0.716146,0.477431,0.104167,0.156250
CVC-ClinicDB_553.png,0,0.346354,0.722222,0.276042,0.277778
CVC-ClinicDB_554.png,0,0.731771,0.456597,0.109375,0.170139
CVC-ClinicDB_554.png,0,0.346354,0.713542,0.281250,0.295139
CVC-ClinicDB_555.png,0,0.684896,0.376736,0.104167,0.149306
CVC-ClinicDB_555.png,0,0.313802,0.578125,0.273438,0.267361
CVC-ClinicDB_556.png,0,0.740885,0.401042,0.091146,0.135417
CVC-ClinicDB_556.png,0,0.398438,0.590278,0.281250,0.263889
CVC-ClinicDB_557.png,0,0.619792,0.397569,0.098958,0.149306
CVC-ClinicDB_557.png,0,0.283854,0.583333,0.239583,0.243056
CVC-ClinicDB_558.png,0,0.649740,0.397569,0.091146,0.128472
CVC-ClinicDB_558.png,0,0.338542,0.569444,0.255208,0.229167
CVC-ClinicDB_559.png,0,0.253906,0.387153,0.059896,0.086806
CVC-ClinicDB_56.png,0,0.636719,0.798611,0.153646,0.208333
CVC-ClinicDB_560.png,0,0.535156,0.388889,0.091146,0.118056
CVC-ClinicDB_560.png,0,0.273438,0.517361,0.192708,0.187500
CVC-ClinicDB_561.png,0,0.535156,0.456597,0.117188,0.149306
CVC-ClinicDB_561.png,0,0.248698,0.621528,0.216146,0.243056
CVC-ClinicDB_562.png,0,0.562500,0.529514,0.130208,0.170139
CVC-ClinicDB_562.png,0,0.243490,0.730903,0.216146,0.274306
CVC-ClinicDB_563.png,0,0.736979,0.782986,0.385417,0.392361
CVC-ClinicDB_564.png,0,0.709635,0.614583,0.450521,0.493056
CVC-ClinicDB_565.png,0,0.641927,0.470486,0.117188,0.163194
CVC-ClinicDB_565.png,0,0.351562,0.727431,0.276042,0.295139
CVC-ClinicDB_566.png,0,0.458333,0.354167,0.098958,0.118056
CVC-ClinicDB_566.png,0,0.195312,0.449653,0.171875,0.190972
CVC-ClinicDB_567.png,0,0.501302,0.390625,0.096354,0.114583
CVC-ClinicDB_567.png,0,0.251302,0.477431,0.195312,0.177083
CVC-ClinicDB_568.png,0,0.553385,0.470486,0.075521,0.093750
CVC-ClinicDB_568.png,0,0.373698,0.564236,0.111979,0.121528
CVC-ClinicDB_569.png,0,0.402344,0.487847,0.075521,0.100694
CVC-ClinicDB_569.png,0,0.203125,0.574653,0.135417,0.163194
CVC-ClinicDB_57.png,0,0.652344,0.685764,0.101562,0.149306
CVC-ClinicDB_570.png,0,0.324219,0.534722,0.117188,0.159722
CVC-ClinicDB_570.png,0,0.134115,0.642361,0.049479,0.194444
CVC-ClinicDB_571.png,0,0.537760,0.460069,0.091146,0.170139
CVC-ClinicDB_571.png,0,0.291667,0.531250,0.197917,0.194444
CVC-ClinicDB_572.png,0,0.799479,0.414931,0.239583,0.239583
CVC-ClinicDB_573.png,0,0.813802,0.418403,0.174479,0.190972
CVC-ClinicDB_574.png,0,0.796875,0.463542,0.187500,0.177083
CVC-ClinicDB_575.png,0,0.584635,0.243056,0.294271,0.305556
CVC-ClinicDB_576.png,0,0.434896,0.230903,0.562500,0.302083
CVC-ClinicDB_577.png,0,0.483073,0.203125,0.565104,0.315972
CVC-ClinicDB_578.png,0,0.554688,0.178819,0.453125,0.260417
CVC-ClinicDB_579.png,0,0.528646,0.227431,0.677083,0.364583
CVC-ClinicDB_58.png,0,0.694010,0.559028,0.101562,0.159722
CVC-ClinicDB_580.png,0,0.505208,0.243056,0.703125,0.395833
CVC-ClinicDB_581.png,0,0.451823,0.258681,0.679688,0.427083
CVC-ClinicDB_582.png,0,0.644531,0.470486,0.304688,0.343750
CVC-ClinicDB_583.png,0,0.708333,0.498264,0.208333,0.288194
CVC-ClinicDB_584.png,0,0.743490,0.546875,0.184896,0.204861
CVC-ClinicDB_585.png,0,0.776042,0.519097,0.182292,0.204861
CVC-ClinicDB_586.png,0,0.717448,0.456597,0.226562,0.246528
CVC-ClinicDB_587.png,0,0.739583,0.453125,0.166667,0.190972
CVC-ClinicDB_588.png,0,0.738281,0.453125,0.148438,0.177083
CVC-ClinicDB_589.png,0,0.730469,0.355903,0.153646,0.190972
CVC-ClinicDB_59.png,0,0.699219,0.750000,0.091146,0.152778
CVC-ClinicDB_590.png,0,0.625000,0.387153,0.151042,0.170139
CVC-ClinicDB_591.png,0,0.619792,0.375000,0.145833,0.159722
CVC-ClinicDB_592.png,0,0.598958,0.845486,0.296875,0.204861
CVC-ClinicDB_593.png,0,0.605469,0.819444,0.278646,0.208333
CVC-ClinicDB_594.png,0,0.614583,0.741319,0.281250,0.197917
CVC-ClinicDB_595.png,0,0.567708,0.657986,0.244792,0.156250
CVC-ClinicDB_596.png,0,0.539062,0.739583,0.203125,0.131944
CVC-ClinicDB_597.png,0,0.541667,0.699653,0.166667,0.093750
CVC-ClinicDB_598.png,0,0.567708,0.814236,0.223958,0.142361
CVC-ClinicDB_599.png,0,0.578125,0.800347,0.239583,0.184028
CVC-ClinicDB_6.png,0,0.333333,0.661458,0.458333,0.621528
CVC-ClinicDB_60.png,0,0.699219,0.399306,0.138021,0.236111
CVC-ClinicDB_600.png,0,0.454427,0.835069,0.361979,0.274306
CVC-ClinicDB_601.png,0,0.463542,0.809028,0.317708,0.229167
CVC-ClinicDB_602.png,0,0.459635,0.762153,0.335938,0.232639
CVC-ClinicDB_603.png,0,0.464844,0.659722,0.372396,0.243056
CVC-ClinicDB_604.png,0,0.453125,0.668403,0.375000,0.225694
CVC-ClinicDB_605.png,0,0.399740,0.434028,0.122396,0.312500
CVC-ClinicDB_606.png,0,0.352865,0.562500,0.153646,0.326389
CVC-ClinicDB_607.png,0,0.345052,0.576389,0.091146,0.243056
CVC-ClinicDB_608.png,0,0.505208,0.657986,0.244792,0.135417
CVC-ClinicDB_609.png,0,0.506510,0.701389,0.289062,0.180556
CVC-ClinicDB_61.png,0,0.809896,0.295139,0.130208,0.194444
CVC-ClinicDB_610.png,0,0.604167,0.791667,0.286458,0.173611
CVC-ClinicDB_611.png,0,0.522135,0.786458,0.278646,0.163194
CVC-ClinicDB_612.png,0,0.506510,0.732639,0.205729,0.118056
CVC-ClinicDB_62.png,0,0.730469,0.574653,0.101562,0.184028
CVC-ClinicDB_63.png,0,0.734375,0.565972,0.109375,0.159722
CVC-ClinicDB_64.png,0,0.785156,0.597222,0.096354,0.152778
CVC-ClinicDB_65.png,0,0.799479,0.592014,0.104167,0.149306
CVC-ClinicDB_66.png,0,0.805990,0.697917,0.106771,0.166667
CVC-ClinicDB_67.png,0,0.842448,0.645833,0.122396,0.159722
CVC-ClinicDB_68.png,0,0.442708,0.821181,0.343750,0.288194
CVC-ClinicDB_69.png,0,0.403646,0.678819,0.098958,0.156250
CVC-ClinicDB_7.png,0,0.360677,0.659722,0.513021,0.625000
CVC-ClinicDB_70.png,0,0.458333,0.559028,0.125000,0.125000
CVC-ClinicDB_70.png,0,0.289062,0.793403,0.166667,0.149306
CVC-ClinicDB_71.png,0,0.315104,0.604167,0.052083,0.062500
CVC-ClinicDB_71.png,0,0.259115,0.743056,0.101562,0.076389
CVC-ClinicDB_72.png,0,0.368490,0.411458,0.054688,0.059028
CVC-ClinicDB_72.png,0,0.309896,0.543403,0.119792,0.100694
CVC-ClinicDB_72.png,0,0.683594,0.782986,0.158854,0.121528
CVC-ClinicDB_73.png,0,0.411458,0.300347,0.072917,0.093750
CVC-ClinicDB_73.png,0,0.394531,0.468750,0.127604,0.145833
CVC-ClinicDB_73.png,0,0.830729,0.807292,0.119792,0.135417
CVC-ClinicDB_74.png,0,0.239583,0.354167,0.041667,0.055556
CVC-ClinicDB_74.png,0,0.205729,0.487847,0.093750,0.128472
CVC-ClinicDB_74.png,0,0.576823,0.833333,0.174479,0.118056
CVC-ClinicDB_75.png,0,0.236979,0.350694,0.041667,0.055556
CVC-ClinicDB_75.png,0,0.203125,0.473958,0.098958,0.114583
CVC-ClinicDB_75.png,0,0.589844,0.809028,0.205729,0.111111
CVC-ClinicDB_76.png,0,0.505208,0.651042,0.067708,0.114583
CVC-ClinicDB_76.png,0,0.402344,0.857639,0.111979,0.131944
CVC-ClinicDB_77.png,0,0.563802,0.536458,0.065104,0.100694
CVC-ClinicDB_77.png,0,0.440104,0.753472,0.130208,0.145833
CVC-ClinicDB_78.png,0,0.656250,0.842014,0.151042,0.149306
CVC-ClinicDB_79.png,0,0.239583,0.635417,0.104167,0.222222
CVC-ClinicDB_8.png,0,0.488281,0.715278,0.768229,0.513889
CVC-ClinicDB_80.png,0,0.300781,0.763889,0.096354,0.159722
CVC-ClinicDB_81.png,0,0.347656,0.470486,0.341146,0.364583
CVC-ClinicDB_82.png,0,0.191406,0.614583,0.143229,0.284722
CVC-ClinicDB_83.png,0,0.326823,0.605903,0.299479,0.371528
CVC-ClinicDB_84.png,0,0.303385,0.427083,0.184896,0.319444
CVC-ClinicDB_85.png,0,0.308594,0.310764,0.210938,0.322917
CVC-ClinicDB_86.png,0,0.307292,0.534722,0.218750,0.340278
CVC-ClinicDB_87.png,0,0.329427,0.277778,0.226562,0.354167
CVC-ClinicDB_88.png,0,0.298177,0.496528,0.190104,0.270833
CVC-ClinicDB_89.png,0,0.324219,0.380208,0.195312,0.295139
CVC-ClinicDB_9.png,0,0.451823,0.789931,0.695312,0.364583
CVC-ClinicDB_90.png,0,0.363281,0.366319,0.205729,0.302083
CVC-ClinicDB_91.png,0,0.404948,0.329861,0.200521,0.291667
CVC-ClinicDB_92.png,0,0.548177,0.281250,0.164062,0.284722
CVC-ClinicDB_93.png,0,0.300781,0.593750,0.164062,0.277778
CVC-ClinicDB_94.png,0,0.367188,0.369792,0.171875,0.322917
CVC-ClinicDB_95.png,0,0.402344,0.277778,0.169271,0.312500
CVC-ClinicDB_96.png,0,0.434896,0.241319,0.166667,0.295139
CVC-ClinicDB_97.png,0,0.365885,0.333333,0.210938,0.222222
CVC-ClinicDB_98.png,0,0.444010,0.512153,0.315104,0.364583
CVC-ClinicDB_99.png,0,0.317708,0.524306,0.265625,0.312500
